dataset,column,value
dim_customers_dataset,customer_number,AW00027748
dim_customers_dataset,customer_number,AW00027749
dim_customers_dataset,customer_number,AW00027750
dim_customers_dataset,customer_number,AW00027751
dim_customers_dataset,customer_number,AW00027752
dim_customers_dataset,customer_number,AW00027753
dim_customers_dataset,customer_number,AW00027754
dim_customers_dataset,customer_number,AW00027755
dim_customers_dataset,customer_number,AW00027756
dim_customers_dataset,customer_number,AW00027757
dim_customers_dataset,customer_number,AW00027758
dim_customers_dataset,customer_number,AW00027759
dim_customers_dataset,customer_number,AW00027760
dim_customers_dataset,customer_number,AW00027761
dim_customers_dataset,customer_number,AW00027762
dim_customers_dataset,customer_number,AW00027763
dim_customers_dataset,customer_number,AW00027764
dim_customers_dataset,customer_number,AW00027765
dim_customers_dataset,customer_number,AW00027766
dim_customers_dataset,customer_number,AW00027767
dim_customers_dataset,customer_number,AW00027768
dim_customers_dataset,customer_number,AW00027769
dim_customers_dataset,customer_number,AW00027770
dim_customers_dataset,customer_number,AW00027771
dim_customers_dataset,customer_number,AW00027772
dim_customers_dataset,customer_number,AW00027773
dim_customers_dataset,customer_number,AW00027774
dim_customers_dataset,customer_number,AW00027775
dim_customers_dataset,customer_number,AW00027776
dim_customers_dataset,customer_number,AW00027777
dim_customers_dataset,customer_number,AW00027778
dim_customers_dataset,customer_number,AW00027779
dim_customers_dataset,customer_number,AW00027780
dim_customers_dataset,customer_number,AW00027781
dim_customers_dataset,customer_number,AW00027782
dim_customers_dataset,customer_number,AW00027783
dim_customers_dataset,customer_number,AW00027784
dim_customers_dataset,customer_number,AW00027785
dim_customers_dataset,customer_number,AW00027786
dim_customers_dataset,customer_number,AW00027787
dim_customers_dataset,customer_number,AW00027788
dim_customers_dataset,customer_number,AW00027789
dim_customers_dataset,customer_number,AW00027790
dim_customers_dataset,customer_number,AW00027791
dim_customers_dataset,customer_number,AW00027792
dim_customers_dataset,customer_number,AW00027793
dim_customers_dataset,customer_number,AW00027794
dim_customers_dataset,customer_number,AW00027795
dim_customers_dataset,customer_number,AW00027796
dim_customers_dataset,customer_number,AW00027797
dim_customers_dataset,customer_number,AW00027798
dim_customers_dataset,customer_number,AW00027799
dim_customers_dataset,customer_number,AW00027800
dim_customers_dataset,customer_number,AW00027801
dim_customers_dataset,customer_number,AW00027802
dim_customers_dataset,customer_number,AW00027803
dim_customers_dataset,customer_number,AW00027804
dim_customers_dataset,customer_number,AW00027805
dim_customers_dataset,customer_number,AW00027806
dim_customers_dataset,customer_number,AW00027807
dim_customers_dataset,customer_number,AW00027808
dim_customers_dataset,customer_number,AW00027809
dim_customers_dataset,customer_number,AW00027810
dim_customers_dataset,customer_number,AW00027811
dim_customers_dataset,customer_number,AW00027812
dim_customers_dataset,customer_number,AW00027813
dim_customers_dataset,customer_number,AW00027814
dim_customers_dataset,customer_number,AW00027815
dim_customers_dataset,customer_number,AW00027816
dim_customers_dataset,customer_number,AW00027817
dim_customers_dataset,customer_number,AW00027818
dim_customers_dataset,customer_number,AW00027819
dim_customers_dataset,customer_number,AW00027820
dim_customers_dataset,customer_number,AW00027821
dim_customers_dataset,customer_number,AW00027822
dim_customers_dataset,customer_number,AW00027823
dim_customers_dataset,customer_number,AW00027824
dim_customers_dataset,customer_number,AW00027825
dim_customers_dataset,customer_number,AW00027826
dim_customers_dataset,customer_number,AW00027827
dim_customers_dataset,customer_number,AW00027828
dim_customers_dataset,customer_number,AW00027829
dim_customers_dataset,customer_number,AW00027830
dim_customers_dataset,customer_number,AW00027831
dim_customers_dataset,customer_number,AW00027832
dim_customers_dataset,customer_number,AW00027833
dim_customers_dataset,customer_number,AW00027834
dim_customers_dataset,customer_number,AW00027835
dim_customers_dataset,customer_number,AW00027836
dim_customers_dataset,customer_number,AW00027837
dim_customers_dataset,customer_number,AW00027838
dim_customers_dataset,customer_number,AW00027839
dim_customers_dataset,customer_number,AW00027840
dim_customers_dataset,customer_number,AW00027841
dim_customers_dataset,customer_number,AW00027842
dim_customers_dataset,customer_number,AW00027843
dim_customers_dataset,customer_number,AW00027844
dim_customers_dataset,customer_number,AW00027845
dim_customers_dataset,customer_number,AW00027846
dim_customers_dataset,customer_number,AW00027847
dim_customers_dataset,customer_number,AW00027848
dim_customers_dataset,customer_number,AW00027849
dim_customers_dataset,customer_number,AW00027850
dim_customers_dataset,customer_number,AW00027851
dim_customers_dataset,customer_number,AW00027852
dim_customers_dataset,customer_number,AW00027853
dim_customers_dataset,customer_number,AW00027854
dim_customers_dataset,customer_number,AW00027855
dim_customers_dataset,customer_number,AW00027856
dim_customers_dataset,customer_number,AW00027857
dim_customers_dataset,customer_number,AW00027858
dim_customers_dataset,customer_number,AW00027859
dim_customers_dataset,customer_number,AW00027860
dim_customers_dataset,customer_number,AW00027861
dim_customers_dataset,customer_number,AW00027862
dim_customers_dataset,customer_number,AW00027863
dim_customers_dataset,customer_number,AW00027864
dim_customers_dataset,customer_number,AW00027865
dim_customers_dataset,customer_number,AW00027866
dim_customers_dataset,customer_number,AW00027867
dim_customers_dataset,customer_number,AW00027868
dim_customers_dataset,customer_number,AW00027869
dim_customers_dataset,customer_number,AW00027870
dim_customers_dataset,customer_number,AW00027871
dim_customers_dataset,customer_number,AW00027872
dim_customers_dataset,customer_number,AW00027873
dim_customers_dataset,customer_number,AW00027874
dim_customers_dataset,customer_number,AW00027875
dim_customers_dataset,customer_number,AW00027876
dim_customers_dataset,customer_number,AW00027877
dim_customers_dataset,customer_number,AW00027878
dim_customers_dataset,customer_number,AW00027879
dim_customers_dataset,customer_number,AW00027880
dim_customers_dataset,customer_number,AW00027881
dim_customers_dataset,customer_number,AW00027882
dim_customers_dataset,customer_number,AW00027883
dim_customers_dataset,customer_number,AW00027884
dim_customers_dataset,customer_number,AW00027885
dim_customers_dataset,customer_number,AW00027886
dim_customers_dataset,customer_number,AW00027887
dim_customers_dataset,customer_number,AW00027888
dim_customers_dataset,customer_number,AW00027889
dim_customers_dataset,customer_number,AW00027890
dim_customers_dataset,customer_number,AW00027891
dim_customers_dataset,customer_number,AW00027892
dim_customers_dataset,customer_number,AW00027893
dim_customers_dataset,customer_number,AW00027894
dim_customers_dataset,customer_number,AW00027895
dim_customers_dataset,customer_number,AW00027896
dim_customers_dataset,customer_number,AW00027897
dim_customers_dataset,customer_number,AW00027898
dim_customers_dataset,customer_number,AW00027899
dim_customers_dataset,customer_number,AW00027900
dim_customers_dataset,customer_number,AW00027901
dim_customers_dataset,customer_number,AW00027902
dim_customers_dataset,customer_number,AW00027903
dim_customers_dataset,customer_number,AW00027904
dim_customers_dataset,customer_number,AW00027905
dim_customers_dataset,customer_number,AW00027906
dim_customers_dataset,customer_number,AW00027907
dim_customers_dataset,customer_number,AW00027908
dim_customers_dataset,customer_number,AW00027909
dim_customers_dataset,customer_number,AW00027910
dim_customers_dataset,customer_number,AW00027911
dim_customers_dataset,customer_number,AW00027912
dim_customers_dataset,customer_number,AW00027913
dim_customers_dataset,customer_number,AW00027914
dim_customers_dataset,customer_number,AW00027915
dim_customers_dataset,customer_number,AW00027916
dim_customers_dataset,customer_number,AW00027917
dim_customers_dataset,customer_number,AW00027918
dim_customers_dataset,customer_number,AW00027919
dim_customers_dataset,customer_number,AW00027920
dim_customers_dataset,customer_number,AW00027921
dim_customers_dataset,customer_number,AW00027922
dim_customers_dataset,customer_number,AW00027923
dim_customers_dataset,customer_number,AW00027924
dim_customers_dataset,customer_number,AW00027925
dim_customers_dataset,customer_number,AW00027926
dim_customers_dataset,customer_number,AW00027927
dim_customers_dataset,customer_number,AW00027928
dim_customers_dataset,customer_number,AW00027929
dim_customers_dataset,customer_number,AW00027930
dim_customers_dataset,customer_number,AW00027931
dim_customers_dataset,customer_number,AW00027932
dim_customers_dataset,customer_number,AW00027933
dim_customers_dataset,customer_number,AW00027934
dim_customers_dataset,customer_number,AW00027935
dim_customers_dataset,customer_number,AW00027936
dim_customers_dataset,customer_number,AW00027937
dim_customers_dataset,customer_number,AW00027938
dim_customers_dataset,customer_number,AW00027939
dim_customers_dataset,customer_number,AW00027940
dim_customers_dataset,customer_number,AW00027941
dim_customers_dataset,customer_number,AW00027942
dim_customers_dataset,customer_number,AW00027943
dim_customers_dataset,customer_number,AW00027944
dim_customers_dataset,customer_number,AW00027945
dim_customers_dataset,customer_number,AW00027946
dim_customers_dataset,customer_number,AW00027947
dim_customers_dataset,customer_number,AW00027948
dim_customers_dataset,customer_number,AW00027949
dim_customers_dataset,customer_number,AW00027950
dim_customers_dataset,customer_number,AW00027951
dim_customers_dataset,customer_number,AW00027952
dim_customers_dataset,customer_number,AW00027953
dim_customers_dataset,customer_number,AW00027954
dim_customers_dataset,customer_number,AW00027955
dim_customers_dataset,customer_number,AW00027956
dim_customers_dataset,customer_number,AW00027957
dim_customers_dataset,customer_number,AW00027958
dim_customers_dataset,customer_number,AW00027959
dim_customers_dataset,customer_number,AW00027960
dim_customers_dataset,customer_number,AW00027961
dim_customers_dataset,customer_number,AW00027962
dim_customers_dataset,customer_number,AW00027963
dim_customers_dataset,customer_number,AW00027964
dim_customers_dataset,customer_number,AW00027965
dim_customers_dataset,customer_number,AW00027966
dim_customers_dataset,customer_number,AW00027967
dim_customers_dataset,customer_number,AW00027968
dim_customers_dataset,customer_number,AW00027969
dim_customers_dataset,customer_number,AW00027970
dim_customers_dataset,customer_number,AW00027971
dim_customers_dataset,customer_number,AW00027972
dim_customers_dataset,customer_number,AW00027973
dim_customers_dataset,customer_number,AW00027974
dim_customers_dataset,customer_number,AW00027975
dim_customers_dataset,customer_number,AW00027976
dim_customers_dataset,customer_number,AW00027977
dim_customers_dataset,customer_number,AW00027978
dim_customers_dataset,customer_number,AW00027979
dim_customers_dataset,customer_number,AW00027980
dim_customers_dataset,customer_number,AW00027981
dim_customers_dataset,customer_number,AW00027982
dim_customers_dataset,customer_number,AW00027983
dim_customers_dataset,customer_number,AW00027984
dim_customers_dataset,customer_number,AW00027985
dim_customers_dataset,customer_number,AW00027986
dim_customers_dataset,customer_number,AW00027987
dim_customers_dataset,customer_number,AW00027988
dim_customers_dataset,customer_number,AW00027989
dim_customers_dataset,customer_number,AW00027990
dim_customers_dataset,customer_number,AW00027991
dim_customers_dataset,customer_number,AW00027992
dim_customers_dataset,customer_number,AW00027993
dim_customers_dataset,customer_number,AW00027994
dim_customers_dataset,customer_number,AW00027995
dim_customers_dataset,customer_number,AW00027996
dim_customers_dataset,customer_number,AW00027997
dim_customers_dataset,customer_number,AW00027998
dim_customers_dataset,customer_number,AW00027999
dim_customers_dataset,customer_number,AW00028000
