column,value
customer_key,2390.0
customer_key,1661.0
customer_key,2730.0
customer_key,4529.0
customer_key,4530.0
customer_key,4474.0
customer_key,11907.0
customer_key,11199.0
customer_key,13475.0
customer_key,16696.0
customer_key,265.0
customer_key,15278.0
customer_key,13234.0
customer_key,7363.0
customer_key,7870.0
customer_key,7977.0
customer_key,7807.0
customer_key,17438.0
customer_key,16473.0
customer_key,17134.0
customer_key,2036.0
customer_key,5685.0
customer_key,966.0
customer_key,17886.0
customer_key,10518.0
customer_key,5531.0
customer_key,9568.0
customer_key,17129.0
customer_key,16737.0
customer_key,16748.0
customer_key,15468.0
customer_key,7938.0
customer_key,8238.0
customer_key,7992.0
customer_key,13640.0
customer_key,5989.0
customer_key,4319.0
customer_key,15378.0
customer_key,8386.0
customer_key,10870.0
customer_key,18447.0
customer_key,1811.0
customer_key,7879.0
customer_key,4434.0
customer_key,7379.0
customer_key,14695.0
customer_key,16590.0
customer_key,15568.0
customer_key,16493.0
customer_key,15592.0
customer_key,15654.0
customer_key,2025.0
customer_key,2135.0
customer_key,5353.0
customer_key,14048.0
customer_key,11059.0
customer_key,12882.0
customer_key,13297.0
customer_key,13332.0
customer_key,11249.0
customer_key,11112.0
customer_key,10942.0
customer_key,8126.0
customer_key,8322.0
customer_key,9896.0
customer_key,14602.0
customer_key,17517.0
customer_key,13057.0
customer_key,13030.0
customer_key,15561.0
customer_key,11943.0
customer_key,7268.0
customer_key,14136.0
customer_key,16706.0
customer_key,4792.0
customer_key,17329.0
customer_key,8448.0
customer_key,5731.0
customer_key,7027.0
customer_key,3819.0
customer_key,1835.0
customer_key,5271.0
customer_key,14905.0
customer_key,9314.0
customer_key,17582.0
customer_key,9472.0
customer_key,3899.0
customer_key,5297.0
customer_key,18422.0
customer_key,882.0
customer_key,1642.0
customer_key,4472.0
customer_key,5212.0
customer_key,7394.0
customer_key,16855.0
customer_key,18375.0
customer_key,11852.0
customer_key,7464.0
customer_key,17136.0
customer_key,15652.0
customer_key,931.0
customer_key,13760.0
customer_key,14041.0
customer_key,17192.0
customer_key,13334.0
customer_key,13240.0
customer_key,11247.0
customer_key,7052.0
customer_key,7983.0
customer_key,7093.0
customer_key,8316.0
customer_key,914.0
customer_key,17617.0
customer_key,14252.0
customer_key,17959.0
customer_key,9577.0
customer_key,9553.0
customer_key,2543.0
customer_key,2515.0
customer_key,10039.0
customer_key,315.0
customer_key,18008.0
customer_key,17580.0
customer_key,17059.0
customer_key,13935.0
customer_key,13938.0
customer_key,12803.0
customer_key,8859.0
customer_key,5380.0
customer_key,10578.0
customer_key,4974.0
customer_key,4747.0
customer_key,2756.0
customer_key,2376.0
customer_key,8824.0
customer_key,6855.0
customer_key,5472.0
customer_key,10046.0
customer_key,9580.0
customer_key,11533.0
customer_key,13543.0
customer_key,14500.0
customer_key,16178.0
customer_key,13553.0
customer_key,18441.0
customer_key,16830.0
customer_key,15927.0
customer_key,13044.0
customer_key,17887.0
customer_key,355.0
customer_key,561.0
customer_key,5126.0
customer_key,7830.0
customer_key,7850.0
customer_key,4490.0
customer_key,7400.0
customer_key,7438.0
customer_key,16170.0
customer_key,16847.0
customer_key,11930.0
customer_key,7338.0
customer_key,11196.0
customer_key,11936.0
customer_key,5621.0
customer_key,5352.0
customer_key,14079.0
customer_key,225.0
customer_key,15296.0
customer_key,17251.0
customer_key,12114.0
customer_key,12888.0
customer_key,7868.0
customer_key,15868.0
customer_key,9956.0
customer_key,17757.0
customer_key,10053.0
customer_key,14576.0
customer_key,15548.0
customer_key,15923.0
customer_key,2037.0
customer_key,10872.0
customer_key,6907.0
customer_key,7264.0
customer_key,12428.0
customer_key,16718.0
customer_key,7287.0
customer_key,4126.0
customer_key,2121.0
customer_key,2565.0
customer_key,9578.0
customer_key,2539.0
customer_key,1844.0
customer_key,2514.0
customer_key,18246.0
customer_key,17189.0
customer_key,15809.0
customer_key,14852.0
customer_key,10731.0
customer_key,11280.0
customer_key,5850.0
customer_key,17035.0
customer_key,8732.0
customer_key,9748.0
customer_key,12828.0
customer_key,13732.0
customer_key,13734.0
customer_key,3461.0
customer_key,3613.0
customer_key,3491.0
customer_key,7632.0
customer_key,15356.0
customer_key,10739.0
customer_key,11484.0
customer_key,4104.0
customer_key,2277.0
customer_key,2152.0
customer_key,6586.0
customer_key,7863.0
customer_key,2735.0
customer_key,4433.0
customer_key,7417.0
customer_key,7482.0
customer_key,2703.0
customer_key,10139.0
customer_key,11197.0
customer_key,11198.0
customer_key,11204.0
customer_key,5032.0
customer_key,11934.0
customer_key,15590.0
customer_key,6505.0
customer_key,15301.0
customer_key,5177.0
customer_key,5181.0
customer_key,14366.0
customer_key,17156.0
customer_key,17191.0
customer_key,13336.0
customer_key,12881.0
customer_key,18002.0
customer_key,13331.0
customer_key,12887.0
customer_key,11230.0
customer_key,11244.0
customer_key,9670.0
customer_key,8009.0
customer_key,3733.0
customer_key,8294.0
customer_key,14599.0
customer_key,17439.0
customer_key,17478.0
customer_key,16988.0
customer_key,10183.0
customer_key,6732.0
customer_key,15427.0
customer_key,2667.0
customer_key,6098.0
customer_key,14778.0
customer_key,9565.0
customer_key,18212.0
customer_key,10155.0
customer_key,10706.0
customer_key,6688.0
customer_key,6133.0
customer_key,10753.0
customer_key,5750.0
customer_key,4191.0
customer_key,10307.0
customer_key,3494.0
customer_key,18396.0
customer_key,10010.0
customer_key,11830.0
customer_key,18471.0
customer_key,15994.0
customer_key,14144.0
customer_key,2799.0
customer_key,1258.0
customer_key,9659.0
customer_key,5217.0
customer_key,11733.0
customer_key,3026.0
customer_key,7851.0
customer_key,7865.0
customer_key,7820.0
customer_key,7561.0
customer_key,2734.0
customer_key,7612.0
customer_key,4507.0
customer_key,7529.0
customer_key,2463.0
customer_key,7514.0
customer_key,7461.0
customer_key,8477.0
customer_key,11914.0
customer_key,11988.0
customer_key,5028.0
customer_key,5617.0
customer_key,5631.0
customer_key,5496.0
customer_key,15648.0
customer_key,13310.0
customer_key,13333.0
customer_key,14064.0
customer_key,17258.0
customer_key,17196.0
customer_key,13324.0
customer_key,13222.0
customer_key,11138.0
customer_key,10930.0
customer_key,10938.0
customer_key,7092.0
customer_key,11638.0
customer_key,14485.0
customer_key,15550.0
customer_key,17133.0
customer_key,7280.0
customer_key,8942.0
customer_key,5279.0
customer_key,15195.0
customer_key,12151.0
customer_key,12389.0
customer_key,10263.0
customer_key,7978.0
customer_key,7551.0
customer_key,5924.0
customer_key,12010.0
customer_key,4836.0
customer_key,3409.0
customer_key,2935.0
customer_key,5403.0
customer_key,7139.0
customer_key,14688.0
customer_key,9138.0
customer_key,9907.0
customer_key,15878.0
customer_key,14316.0
customer_key,11806.0
customer_key,86.0
customer_key,7861.0
customer_key,7538.0
customer_key,4467.0
customer_key,7513.0
customer_key,7396.0
customer_key,5658.0
customer_key,5030.0
customer_key,11909.0
customer_key,11858.0
customer_key,11989.0
customer_key,5026.0
customer_key,15572.0
customer_key,16703.0
customer_key,2022.0
customer_key,6329.0
customer_key,17298.0
customer_key,15682.0
customer_key,12075.0
customer_key,9745.0
customer_key,13322.0
customer_key,10924.0
customer_key,3889.0
customer_key,7526.0
customer_key,7981.0
customer_key,7999.0
customer_key,7804.0
customer_key,11619.0
customer_key,14583.0
customer_key,17475.0
customer_key,14553.0
customer_key,17121.0
customer_key,13593.0
customer_key,13377.0
customer_key,2669.0
customer_key,8475.0
customer_key,4621.0
customer_key,17761.0
customer_key,14377.0
customer_key,15244.0
customer_key,13261.0
customer_key,9541.0
customer_key,9522.0
customer_key,5859.0
customer_key,5807.0
customer_key,4359.0
customer_key,3765.0
customer_key,9774.0
customer_key,6639.0
customer_key,3188.0
customer_key,5942.0
customer_key,12972.0
customer_key,11475.0
customer_key,12618.0
customer_key,13217.0
customer_key,5230.0
customer_key,7515.0
customer_key,7520.0
customer_key,4423.0
customer_key,2483.0
customer_key,7421.0
customer_key,9709.0
customer_key,7433.0
customer_key,7436.0
customer_key,7479.0
customer_key,7458.0
customer_key,7462.0
customer_key,16697.0
customer_key,16698.0
customer_key,16487.0
customer_key,16716.0
customer_key,5608.0
customer_key,6335.0
customer_key,15299.0
customer_key,17155.0
customer_key,17157.0
customer_key,13389.0
customer_key,12874.0
customer_key,12896.0
customer_key,12879.0
customer_key,11153.0
customer_key,10149.0
customer_key,8358.0
customer_key,15985.0
customer_key,8296.0
customer_key,11603.0
customer_key,13058.0
customer_key,10391.0
customer_key,13892.0
customer_key,12309.0
customer_key,9932.0
customer_key,11837.0
customer_key,15389.0
customer_key,8455.0
customer_key,10543.0
customer_key,11801.0
customer_key,5260.0
customer_key,1964.0
customer_key,17338.0
customer_key,195.0
customer_key,16391.0
customer_key,15073.0
customer_key,10498.0
customer_key,9434.0
customer_key,8879.0
customer_key,7994.0
customer_key,4413.0
customer_key,5749.0
customer_key,9203.0
customer_key,3178.0
customer_key,14303.0
customer_key,9013.0
customer_key,4504.0
customer_key,2725.0
customer_key,7423.0
customer_key,7429.0
customer_key,16699.0
customer_key,16714.0
customer_key,5624.0
customer_key,4576.0
customer_key,15646.0
customer_key,15286.0
customer_key,13326.0
customer_key,11246.0
customer_key,10927.0
customer_key,10929.0
customer_key,8157.0
customer_key,8109.0
customer_key,3732.0
customer_key,18393.0
customer_key,17135.0
customer_key,4806.0
customer_key,11850.0
customer_key,8953.0
customer_key,16325.0
customer_key,2573.0
customer_key,6979.0
customer_key,3835.0
customer_key,4615.0
customer_key,10538.0
customer_key,10834.0
customer_key,10836.0
customer_key,8323.0
customer_key,5052.0
customer_key,8303.0
customer_key,13994.0
customer_key,9533.0
customer_key,7834.0
customer_key,5918.0
customer_key,5726.0
customer_key,10309.0
customer_key,8940.0
customer_key,1752.0
customer_key,3817.0
customer_key,8055.0
customer_key,9064.0
customer_key,13576.0
customer_key,14793.0
customer_key,8486.0
customer_key,131.0
customer_key,782.0
customer_key,5371.0
customer_key,2413.0
customer_key,1478.0
customer_key,9003.0
customer_key,4526.0
customer_key,3027.0
customer_key,9034.0
customer_key,4429.0
customer_key,7430.0
customer_key,7382.0
customer_key,16900.0
customer_key,5660.0
customer_key,5662.0
customer_key,13599.0
customer_key,11200.0
customer_key,11202.0
customer_key,16744.0
customer_key,2023.0
customer_key,5638.0
customer_key,4583.0
customer_key,17132.0
customer_key,17071.0
customer_key,13292.0
customer_key,11009.0
customer_key,13296.0
customer_key,7980.0
customer_key,8295.0
customer_key,9967.0
customer_key,9902.0
customer_key,16987.0
customer_key,15919.0
customer_key,15922.0
customer_key,5686.0
customer_key,18194.0
customer_key,17931.0
customer_key,18062.0
customer_key,2636.0
customer_key,9717.0
customer_key,5532.0
customer_key,5542.0
customer_key,5289.0
customer_key,18132.0
customer_key,18051.0
customer_key,12127.0
customer_key,11008.0
customer_key,10281.0
customer_key,14091.0
customer_key,6274.0
customer_key,5649.0
customer_key,6132.0
customer_key,4361.0
customer_key,2858.0
customer_key,2476.0
customer_key,2728.0
customer_key,10825.0
customer_key,1825.0
customer_key,8056.0
customer_key,5404.0
customer_key,14790.0
customer_key,13700.0
customer_key,14476.0
customer_key,7579.0
customer_key,9005.0
customer_key,7498.0
customer_key,7387.0
customer_key,7399.0
customer_key,14458.0
customer_key,2.0
customer_key,5630.0
customer_key,5637.0
customer_key,264.0
customer_key,12115.0
customer_key,14015.0
customer_key,17072.0
customer_key,12872.0
customer_key,7104.0
customer_key,8003.0
customer_key,11636.0
customer_key,14637.0
customer_key,17693.0
customer_key,17120.0
customer_key,10517.0
customer_key,3828.0
customer_key,10829.0
customer_key,5270.0
customer_key,18285.0
customer_key,15127.0
customer_key,16014.0
customer_key,11147.0
customer_key,11160.0
customer_key,9698.0
customer_key,7501.0
customer_key,16043.0
customer_key,8235.0
customer_key,5506.0
customer_key,2929.0
customer_key,3973.0
customer_key,13841.0
customer_key,13845.0
customer_key,2831.0
customer_key,1099.0
customer_key,5229.0
customer_key,10349.0
customer_key,7644.0
customer_key,7428.0
customer_key,13598.0
customer_key,11935.0
customer_key,11939.0
customer_key,16494.0
customer_key,15589.0
customer_key,17265.0
customer_key,13672.0
customer_key,13343.0
customer_key,12883.0
customer_key,13235.0
customer_key,11242.0
customer_key,8134.0
customer_key,15958.0
customer_key,14600.0
customer_key,10101.0
customer_key,17504.0
customer_key,17509.0
customer_key,16485.0
customer_key,9052.0
customer_key,11940.0
customer_key,802.0
customer_key,4805.0
customer_key,3228.0
customer_key,8762.0
customer_key,16734.0
customer_key,15147.0
customer_key,17933.0
customer_key,12613.0
customer_key,11620.0
customer_key,8447.0
customer_key,10509.0
customer_key,2547.0
customer_key,8454.0
customer_key,4090.0
customer_key,2546.0
customer_key,9559.0
customer_key,8306.0
customer_key,15252.0
customer_key,11982.0
customer_key,10775.0
customer_key,16732.0
customer_key,8223.0
customer_key,7852.0
customer_key,5074.0
customer_key,3722.0
customer_key,11756.0
customer_key,3043.0
customer_key,3480.0
customer_key,5277.0
customer_key,3699.0
customer_key,15847.0
customer_key,9894.0
customer_key,11490.0
customer_key,18430.0
customer_key,16964.0
customer_key,17876.0
customer_key,2055.0
customer_key,1876.0
customer_key,1663.0
customer_key,7833.0
customer_key,7582.0
customer_key,4475.0
customer_key,4428.0
customer_key,7442.0
customer_key,9666.0
customer_key,5661.0
customer_key,7339.0
customer_key,7463.0
customer_key,16715.0
customer_key,15570.0
customer_key,6333.0
customer_key,4269.0
customer_key,2958.0
customer_key,14085.0
customer_key,17297.0
customer_key,15647.0
customer_key,12800.0
customer_key,15300.0
customer_key,13335.0
customer_key,10931.0
customer_key,10932.0
customer_key,7373.0
customer_key,8159.0
customer_key,8121.0
customer_key,8132.0
customer_key,8138.0
customer_key,7866.0
customer_key,7867.0
customer_key,7915.0
customer_key,8000.0
customer_key,11606.0
customer_key,8319.0
customer_key,11605.0
customer_key,8281.0
customer_key,14494.0
customer_key,14585.0
customer_key,14502.0
customer_key,14591.0
customer_key,13039.0
customer_key,17104.0
customer_key,2519.0
customer_key,13597.0
customer_key,17594.0
customer_key,9236.0
customer_key,11030.0
customer_key,16686.0
customer_key,14263.0
customer_key,14135.0
customer_key,2768.0
customer_key,5547.0
customer_key,11818.0
customer_key,11817.0
customer_key,9570.0
customer_key,10055.0
customer_key,8309.0
customer_key,686.0
customer_key,17126.0
customer_key,221.0
customer_key,17680.0
customer_key,11040.0
customer_key,10494.0
customer_key,9286.0
customer_key,17047.0
customer_key,16025.0
customer_key,4374.0
customer_key,5672.0
customer_key,4868.0
customer_key,3404.0
customer_key,17465.0
customer_key,8054.0
customer_key,10125.0
customer_key,8458.0
customer_key,11869.0
customer_key,16303.0
customer_key,16935.0
customer_key,1871.0
customer_key,1791.0
customer_key,2324.0
customer_key,609.0
customer_key,5129.0
customer_key,7849.0
customer_key,7616.0
customer_key,2727.0
customer_key,7509.0
customer_key,2854.0
customer_key,7437.0
customer_key,14694.0
customer_key,16899.0
customer_key,18370.0
customer_key,11937.0
customer_key,7459.0
customer_key,15571.0
customer_key,4581.0
customer_key,17245.0
customer_key,14001.0
customer_key,13225.0
customer_key,9752.0
customer_key,8283.0
customer_key,17753.0
customer_key,17714.0
customer_key,14579.0
customer_key,14584.0
customer_key,15824.0
customer_key,944.0
customer_key,15920.0
customer_key,13588.0
customer_key,17597.0
customer_key,17593.0
customer_key,15756.0
customer_key,16952.0
customer_key,3814.0
customer_key,5551.0
customer_key,1867.0
customer_key,11825.0
customer_key,5306.0
customer_key,17082.0
customer_key,17038.0
customer_key,15554.0
customer_key,9691.0
customer_key,4478.0
customer_key,5379.0
customer_key,12456.0
customer_key,4651.0
customer_key,18414.0
customer_key,9953.0
customer_key,11538.0
customer_key,14552.0
customer_key,11304.0
customer_key,3083.0
customer_key,1865.0
customer_key,7895.0
customer_key,2917.0
customer_key,14701.0
customer_key,5659.0
customer_key,5639.0
customer_key,17269.0
